"[0, 0, 2, 3, 4, 5, 6, 6]",0
"[0, 0, 2, 3, 4, 5, 6, 7]",0
"[0, 1, 1, 1, 1, 1, 1, 1]",0
"[0, 1, 1, 1, 1, 1, 1, 2]",0
"[0, 1, 1, 1, 1, 1, 1, 3]",0
"[0, 1, 1, 1, 1, 1, 1, 4]",0
"[0, 1, 1, 1, 1, 1, 1, 5]",0
"[0, 1, 1, 1, 1, 1, 1, 6]",0
"[0, 1, 1, 1, 1, 1, 1, 7]",0
"[0, 1, 1, 1, 1, 1, 2, 2]",0
"[0, 1, 1, 1, 1, 1, 2, 3]",0
"[0, 1, 1, 1, 1, 1, 2, 4]",0
"[0, 1, 1, 1, 1, 1, 2, 5]",0
"[0, 1, 1, 1, 1, 1, 2, 6]",0
"[0, 1, 1, 1, 1, 1, 2, 7]",0
"[0, 1, 1, 1, 1, 1, 3, 3]",0
"[0, 1, 1, 1, 1, 1, 3, 4]",0
"[0, 1, 1, 1, 1, 1, 3, 5]",0
"[0, 1, 1, 1, 1, 1, 3, 6]",0
"[0, 1, 1, 1, 1, 1, 3, 7]",0
"[0, 1, 1, 1, 1, 1, 4, 4]",0
"[0, 1, 1, 1, 1, 1, 4, 5]",0
"[0, 1, 1, 1, 1, 1, 4, 6]",0
"[0, 1, 1, 1, 1, 1, 4, 7]",0
"[0, 1, 1, 1, 1, 1, 5, 5]",0
"[0, 1, 1, 1, 1, 1, 5, 6]",0
"[0, 1, 1, 1, 1, 1, 5, 7]",0
"[0, 1, 1, 1, 1, 1, 6, 6]",0
"[0, 1, 1, 1, 1, 1, 6, 7]",0
"[0, 1, 1, 1, 1, 2, 2, 2]",0
"[0, 1, 1, 1, 1, 2, 2, 3]",0
"[0, 1, 1, 1, 1, 2, 2, 4]",0
"[0, 1, 1, 1, 1, 2, 2, 5]",0
"[0, 1, 1, 1, 1, 2, 2, 6]",0
"[0, 1, 1, 1, 1, 2, 2, 7]",0
"[0, 1, 1, 1, 1, 2, 3, 3]",0
"[0, 1, 1, 1, 1, 2, 3, 4]",0
"[0, 1, 1, 1, 1, 2, 3, 5]",0
"[0, 1, 1, 1, 1, 2, 3, 6]",0
"[0, 1, 1, 1, 1, 2, 3, 7]",0
"[0, 1, 1, 1, 1, 2, 4, 4]",0
"[0, 1, 1, 1, 1, 2, 4, 5]",0
"[0, 1, 1, 1, 1, 2, 4, 6]",0
"[0, 1, 1, 1, 1, 2, 4, 7]",0
"[0, 1, 1, 1, 1, 2, 5, 5]",0
"[0, 1, 1, 1, 1, 2, 5, 6]",0
"[0, 1, 1, 1, 1, 2, 5, 7]",0
"[0, 1, 1, 1, 1, 2, 6, 6]",0
"[0, 1, 1, 1, 1, 2, 6, 7]",0
"[0, 1, 1, 1, 1, 3, 3, 3]",0
"[0, 1, 1, 1, 1, 3, 3, 4]",0
"[0, 1, 1, 1, 1, 3, 3, 5]",0
"[0, 1, 1, 1, 1, 3, 3, 6]",0
"[0, 1, 1, 1, 1, 3, 3, 7]",0
"[0, 1, 1, 1, 1, 3, 4, 4]",0
"[0, 1, 1, 1, 1, 3, 4, 5]",0
"[0, 1, 1, 1, 1, 3, 4, 6]",0
"[0, 1, 1, 1, 1, 3, 4, 7]",0
"[0, 1, 1, 1, 1, 3, 5, 5]",0
"[0, 1, 1, 1, 1, 3, 5, 6]",0
"[0, 1, 1, 1, 1, 3, 5, 7]",0
"[0, 1, 1, 1, 1, 3, 6, 6]",0
"[0, 1, 1, 1, 1, 3, 6, 7]",0
"[0, 1, 1, 1, 1, 4, 4, 4]",0
"[0, 1, 1, 1, 1, 4, 4, 5]",0
"[0, 1, 1, 1, 1, 4, 4, 6]",0
"[0, 1, 1, 1, 1, 4, 4, 7]",0
"[0, 1, 1, 1, 1, 4, 5, 5]",0
"[0, 1, 1, 1, 1, 4, 5, 6]",0
"[0, 1, 1, 1, 1, 4, 5, 7]",0
"[0, 1, 1, 1, 1, 4, 6, 6]",0
"[0, 1, 1, 1, 1, 4, 6, 7]",0
"[0, 1, 1, 1, 1, 5, 5, 5]",0
"[0, 1, 1, 1, 1, 5, 5, 6]",0
"[0, 1, 1, 1, 1, 5, 5, 7]",0
"[0, 1, 1, 1, 1, 5, 6, 6]",0
"[0, 1, 1, 1, 1, 5, 6, 7]",0
"[0, 1, 1, 1, 2, 2, 2, 2]",0
"[0, 1, 1, 1, 2, 2, 2, 3]",0
"[0, 1, 1, 1, 2, 2, 2, 4]",0
"[0, 1, 1, 1, 2, 2, 2, 5]",0
"[0, 1, 1, 1, 2, 2, 2, 6]",0
"[0, 1, 1, 1, 2, 2, 2, 7]",0
"[0, 1, 1, 1, 2, 2, 3, 3]",0
"[0, 1, 1, 1, 2, 2, 3, 4]",0
"[0, 1, 1, 1, 2, 2, 3, 5]",0
"[0, 1, 1, 1, 2, 2, 3, 6]",0
"[0, 1, 1, 1, 2, 2, 3, 7]",0
"[0, 1, 1, 1, 2, 2, 4, 4]",0
"[0, 1, 1, 1, 2, 2, 4, 5]",0
"[0, 1, 1, 1, 2, 2, 4, 6]",0
"[0, 1, 1, 1, 2, 2, 4, 7]",0
"[0, 1, 1, 1, 2, 2, 5, 5]",0
"[0, 1, 1, 1, 2, 2, 5, 6]",0
"[0, 1, 1, 1, 2, 2, 5, 7]",0
"[0, 1, 1, 1, 2, 2, 6, 6]",0
"[0, 1, 1, 1, 2, 2, 6, 7]",0
"[0, 1, 1, 1, 2, 3, 3, 3]",0
"[0, 1, 1, 1, 2, 3, 3, 4]",0
"[0, 1, 1, 1, 2, 3, 3, 5]",0
"[0, 1, 1, 1, 2, 3, 3, 6]",0
"[0, 1, 1, 1, 2, 3, 3, 7]",0
"[0, 1, 1, 1, 2, 3, 4, 4]",0
"[0, 1, 1, 1, 2, 3, 4, 5]",0
"[0, 1, 1, 1, 2, 3, 4, 6]",0
"[0, 1, 1, 1, 2, 3, 4, 7]",0
"[0, 1, 1, 1, 2, 3, 5, 5]",0
"[0, 1, 1, 1, 2, 3, 5, 6]",0
"[0, 1, 1, 1, 2, 3, 5, 7]",0
"[0, 1, 1, 1, 2, 3, 6, 6]",0
"[0, 1, 1, 1, 2, 3, 6, 7]",0
"[0, 1, 1, 1, 2, 4, 4, 4]",0
"[0, 1, 1, 1, 2, 4, 4, 5]",0
"[0, 1, 1, 1, 2, 4, 4, 6]",0
"[0, 1, 1, 1, 2, 4, 4, 7]",0
"[0, 1, 1, 1, 2, 4, 5, 5]",0
"[0, 1, 1, 1, 2, 4, 5, 6]",0
"[0, 1, 1, 1, 2, 4, 5, 7]",0
"[0, 1, 1, 1, 2, 4, 6, 6]",0
"[0, 1, 1, 1, 2, 4, 6, 7]",0
"[0, 1, 1, 1, 2, 5, 5, 5]",0
"[0, 1, 1, 1, 2, 5, 5, 6]",0
"[0, 1, 1, 1, 2, 5, 5, 7]",0
"[0, 1, 1, 1, 2, 5, 6, 6]",0
"[0, 1, 1, 1, 2, 5, 6, 7]",0
"[0, 1, 1, 1, 3, 3, 3, 3]",0
"[0, 1, 1, 1, 3, 3, 3, 4]",0
"[0, 1, 1, 1, 3, 3, 3, 5]",0
"[0, 1, 1, 1, 3, 3, 3, 6]",0
"[0, 1, 1, 1, 3, 3, 3, 7]",0
"[0, 1, 1, 1, 3, 3, 4, 4]",0
"[0, 1, 1, 1, 3, 3, 4, 5]",0
"[0, 1, 1, 1, 3, 3, 4, 6]",0
"[0, 1, 1, 1, 3, 3, 4, 7]",0
"[0, 1, 1, 1, 3, 3, 5, 5]",0
"[0, 1, 1, 1, 3, 3, 5, 6]",0
"[0, 1, 1, 1, 3, 3, 5, 7]",0
"[0, 1, 1, 1, 3, 3, 6, 6]",0
"[0, 1, 1, 1, 3, 3, 6, 7]",0
"[0, 1, 1, 1, 3, 4, 4, 4]",0
"[0, 1, 1, 1, 3, 4, 4, 5]",0
"[0, 1, 1, 1, 3, 4, 4, 6]",0
"[0, 1, 1, 1, 3, 4, 4, 7]",0
"[0, 1, 1, 1, 3, 4, 5, 5]",0
"[0, 1, 1, 1, 3, 4, 5, 6]",0
"[0, 1, 1, 1, 3, 4, 5, 7]",0
"[0, 1, 1, 1, 3, 4, 6, 6]",0
"[0, 1, 1, 1, 3, 4, 6, 7]",0
"[0, 1, 1, 1, 3, 5, 5, 5]",0
"[0, 1, 1, 1, 3, 5, 5, 6]",0
"[0, 1, 1, 1, 3, 5, 5, 7]",0
"[0, 1, 1, 1, 3, 5, 6, 6]",0
"[0, 1, 1, 1, 3, 5, 6, 7]",0
"[0, 1, 1, 1, 4, 4, 4, 4]",0
"[0, 1, 1, 1, 4, 4, 4, 5]",0
"[0, 1, 1, 1, 4, 4, 4, 6]",0
"[0, 1, 1, 1, 4, 4, 4, 7]",0
"[0, 1, 1, 1, 4, 4, 5, 5]",0
"[0, 1, 1, 1, 4, 4, 5, 6]",0
"[0, 1, 1, 1, 4, 4, 5, 7]",0
"[0, 1, 1, 1, 4, 4, 6, 6]",0
"[0, 1, 1, 1, 4, 4, 6, 7]",0
"[0, 1, 1, 1, 4, 5, 5, 5]",0
"[0, 1, 1, 1, 4, 5, 5, 6]",0
"[0, 1, 1, 1, 4, 5, 5, 7]",0
"[0, 1, 1, 1, 4, 5, 6, 6]",0
"[0, 1, 1, 1, 4, 5, 6, 7]",0
"[0, 1, 1, 2, 2, 2, 2, 2]",0
"[0, 1, 1, 2, 2, 2, 2, 3]",0
"[0, 1, 1, 2, 2, 2, 2, 4]",0
"[0, 1, 1, 2, 2, 2, 2, 5]",0
"[0, 1, 1, 2, 2, 2, 2, 6]",0
"[0, 1, 1, 2, 2, 2, 2, 7]",0
"[0, 1, 1, 2, 2, 2, 3, 3]",0
"[0, 1, 1, 2, 2, 2, 3, 4]",0
"[0, 1, 1, 2, 2, 2, 3, 5]",0
"[0, 1, 1, 2, 2, 2, 3, 6]",0
"[0, 1, 1, 2, 2, 2, 3, 7]",0
"[0, 1, 1, 2, 2, 2, 4, 4]",0
"[0, 1, 1, 2, 2, 2, 4, 5]",0
"[0, 1, 1, 2, 2, 2, 4, 6]",0
"[0, 1, 1, 2, 2, 2, 4, 7]",0
"[0, 1, 1, 2, 2, 2, 5, 5]",0
"[0, 1, 1, 2, 2, 2, 5, 6]",0
"[0, 1, 1, 2, 2, 2, 5, 7]",0
"[0, 1, 1, 2, 2, 2, 6, 6]",0
"[0, 1, 1, 2, 2, 2, 6, 7]",0
"[0, 1, 1, 2, 2, 3, 3, 3]",0
"[0, 1, 1, 2, 2, 3, 3, 4]",0
"[0, 1, 1, 2, 2, 3, 3, 5]",0
"[0, 1, 1, 2, 2, 3, 3, 6]",0
"[0, 1, 1, 2, 2, 3, 3, 7]",0
"[0, 1, 1, 2, 2, 3, 4, 4]",0
"[0, 1, 1, 2, 2, 3, 4, 5]",0
"[0, 1, 1, 2, 2, 3, 4, 6]",0
"[0, 1, 1, 2, 2, 3, 4, 7]",0
"[0, 1, 1, 2, 2, 3, 5, 5]",0
"[0, 1, 1, 2, 2, 3, 5, 6]",0
"[0, 1, 1, 2, 2, 3, 5, 7]",0
"[0, 1, 1, 2, 2, 3, 6, 6]",0
"[0, 1, 1, 2, 2, 3, 6, 7]",0
"[0, 1, 1, 2, 2, 4, 4, 4]",0
"[0, 1, 1, 2, 2, 4, 4, 5]",0
"[0, 1, 1, 2, 2, 4, 4, 6]",0
"[0, 1, 1, 2, 2, 4, 4, 7]",0
"[0, 1, 1, 2, 2, 4, 5, 5]",0
"[0, 1, 1, 2, 2, 4, 5, 6]",0
"[0, 1, 1, 2, 2, 4, 5, 7]",0
"[0, 1, 1, 2, 2, 4, 6, 6]",0
"[0, 1, 1, 2, 2, 4, 6, 7]",0
"[0, 1, 1, 2, 2, 5, 5, 5]",0
"[0, 1, 1, 2, 2, 5, 5, 6]",0
"[0, 1, 1, 2, 2, 5, 5, 7]",0
"[0, 1, 1, 2, 2, 5, 6, 6]",0
"[0, 1, 1, 2, 2, 5, 6, 7]",0
"[0, 1, 1, 2, 3, 3, 3, 3]",0
"[0, 1, 1, 2, 3, 3, 3, 4]",0
"[0, 1, 1, 2, 3, 3, 3, 5]",0
"[0, 1, 1, 2, 3, 3, 3, 6]",0
"[0, 1, 1, 2, 3, 3, 3, 7]",0
"[0, 1, 1, 2, 3, 3, 4, 4]",0
"[0, 1, 1, 2, 3, 3, 4, 5]",0
"[0, 1, 1, 2, 3, 3, 4, 6]",0
"[0, 1, 1, 2, 3, 3, 4, 7]",0
"[0, 1, 1, 2, 3, 3, 5, 5]",0
"[0, 1, 1, 2, 3, 3, 5, 6]",0
"[0, 1, 1, 2, 3, 3, 5, 7]",0
"[0, 1, 1, 2, 3, 3, 6, 6]",0
"[0, 1, 1, 2, 3, 3, 6, 7]",0
"[0, 1, 1, 2, 3, 4, 4, 4]",0
"[0, 1, 1, 2, 3, 4, 4, 5]",0
"[0, 1, 1, 2, 3, 4, 4, 6]",0
"[0, 1, 1, 2, 3, 4, 4, 7]",0
"[0, 1, 1, 2, 3, 4, 5, 5]",0
"[0, 1, 1, 2, 3, 4, 5, 6]",0
"[0, 1, 1, 2, 3, 4, 5, 7]",0
"[0, 1, 1, 2, 3, 4, 6, 6]",0
"[0, 1, 1, 2, 3, 4, 6, 7]",0
"[0, 1, 1, 2, 3, 5, 5, 5]",0
"[0, 1, 1, 2, 3, 5, 5, 6]",0
"[0, 1, 1, 2, 3, 5, 5, 7]",0
"[0, 1, 1, 2, 3, 5, 6, 6]",0
"[0, 1, 1, 2, 3, 5, 6, 7]",0
"[0, 1, 1, 2, 4, 4, 4, 4]",0
"[0, 1, 1, 2, 4, 4, 4, 5]",0
"[0, 1, 1, 2, 4, 4, 4, 6]",0
"[0, 1, 1, 2, 4, 4, 4, 7]",0
"[0, 1, 1, 2, 4, 4, 5, 5]",0
"[0, 1, 1, 2, 4, 4, 5, 6]",0
"[0, 1, 1, 2, 4, 4, 5, 7]",0
"[0, 1, 1, 2, 4, 4, 6, 6]",0
"[0, 1, 1, 2, 4, 4, 6, 7]",0
"[0, 1, 1, 2, 4, 5, 5, 5]",0
"[0, 1, 1, 2, 4, 5, 5, 6]",0
"[0, 1, 1, 2, 4, 5, 5, 7]",0
"[0, 1, 1, 2, 4, 5, 6, 6]",0
"[0, 1, 1, 2, 4, 5, 6, 7]",0
"[0, 1, 1, 3, 3, 3, 3, 3]",0
"[0, 1, 1, 3, 3, 3, 3, 4]",0
"[0, 1, 1, 3, 3, 3, 3, 5]",0
"[0, 1, 1, 3, 3, 3, 3, 6]",0
"[0, 1, 1, 3, 3, 3, 3, 7]",0
"[0, 1, 1, 3, 3, 3, 4, 4]",0
"[0, 1, 1, 3, 3, 3, 4, 5]",0
"[0, 1, 1, 3, 3, 3, 4, 6]",0
"[0, 1, 1, 3, 3, 3, 4, 7]",0
"[0, 1, 1, 3, 3, 3, 5, 5]",0
"[0, 1, 1, 3, 3, 3, 5, 6]",0
"[0, 1, 1, 3, 3, 3, 5, 7]",0
"[0, 1, 1, 3, 3, 3, 6, 6]",0
"[0, 1, 1, 3, 3, 3, 6, 7]",0
"[0, 1, 1, 3, 3, 4, 4, 4]",0
"[0, 1, 1, 3, 3, 4, 4, 5]",0
"[0, 1, 1, 3, 3, 4, 4, 6]",0
"[0, 1, 1, 3, 3, 4, 4, 7]",0
"[0, 1, 1, 3, 3, 4, 5, 5]",0
"[0, 1, 1, 3, 3, 4, 5, 6]",0
"[0, 1, 1, 3, 3, 4, 5, 7]",0
"[0, 1, 1, 3, 3, 4, 6, 6]",0
"[0, 1, 1, 3, 3, 4, 6, 7]",0
"[0, 1, 1, 3, 3, 5, 5, 5]",0
"[0, 1, 1, 3, 3, 5, 5, 6]",0
"[0, 1, 1, 3, 3, 5, 5, 7]",0
"[0, 1, 1, 3, 3, 5, 6, 6]",0
"[0, 1, 1, 3, 3, 5, 6, 7]",0
"[0, 1, 1, 3, 4, 4, 4, 4]",0
"[0, 1, 1, 3, 4, 4, 4, 5]",0
"[0, 1, 1, 3, 4, 4, 4, 6]",0
"[0, 1, 1, 3, 4, 4, 4, 7]",0
"[0, 1, 1, 3, 4, 4, 5, 5]",0
"[0, 1, 1, 3, 4, 4, 5, 6]",0
"[0, 1, 1, 3, 4, 4, 5, 7]",0
"[0, 1, 1, 3, 4, 4, 6, 6]",0
"[0, 1, 1, 3, 4, 4, 6, 7]",0
"[0, 1, 1, 3, 4, 5, 5, 5]",0
"[0, 1, 1, 3, 4, 5, 5, 6]",0
"[0, 1, 1, 3, 4, 5, 5, 7]",0
"[0, 1, 1, 3, 4, 5, 6, 6]",0
"[0, 1, 1, 3, 4, 5, 6, 7]",0
"[0, 1, 2, 2, 2, 2, 2, 2]",0
"[0, 1, 2, 2, 2, 2, 2, 3]",0
"[0, 1, 2, 2, 2, 2, 2, 4]",0
"[0, 1, 2, 2, 2, 2, 2, 5]",0
"[0, 1, 2, 2, 2, 2, 2, 6]",0
"[0, 1, 2, 2, 2, 2, 2, 7]",0
"[0, 1, 2, 2, 2, 2, 3, 3]",0
"[0, 1, 2, 2, 2, 2, 3, 4]",0
"[0, 1, 2, 2, 2, 2, 3, 5]",0
"[0, 1, 2, 2, 2, 2, 3, 6]",0
"[0, 1, 2, 2, 2, 2, 3, 7]",0
"[0, 1, 2, 2, 2, 2, 4, 4]",0
"[0, 1, 2, 2, 2, 2, 4, 5]",0
"[0, 1, 2, 2, 2, 2, 4, 6]",0
"[0, 1, 2, 2, 2, 2, 4, 7]",0
"[0, 1, 2, 2, 2, 2, 5, 5]",0
"[0, 1, 2, 2, 2, 2, 5, 6]",0
"[0, 1, 2, 2, 2, 2, 5, 7]",0
"[0, 1, 2, 2, 2, 2, 6, 6]",0
"[0, 1, 2, 2, 2, 2, 6, 7]",0
"[0, 1, 2, 2, 2, 3, 3, 3]",0
"[0, 1, 2, 2, 2, 3, 3, 4]",0
"[0, 1, 2, 2, 2, 3, 3, 5]",0
"[0, 1, 2, 2, 2, 3, 3, 6]",0
"[0, 1, 2, 2, 2, 3, 3, 7]",0
"[0, 1, 2, 2, 2, 3, 4, 4]",0
"[0, 1, 2, 2, 2, 3, 4, 5]",0
"[0, 1, 2, 2, 2, 3, 4, 6]",0
"[0, 1, 2, 2, 2, 3, 4, 7]",0
"[0, 1, 2, 2, 2, 3, 5, 5]",0
"[0, 1, 2, 2, 2, 3, 5, 6]",0
"[0, 1, 2, 2, 2, 3, 5, 7]",0
"[0, 1, 2, 2, 2, 3, 6, 6]",0
"[0, 1, 2, 2, 2, 3, 6, 7]",0
"[0, 1, 2, 2, 2, 4, 4, 4]",0
"[0, 1, 2, 2, 2, 4, 4, 5]",0
"[0, 1, 2, 2, 2, 4, 4, 6]",0
"[0, 1, 2, 2, 2, 4, 4, 7]",0
"[0, 1, 2, 2, 2, 4, 5, 5]",0
"[0, 1, 2, 2, 2, 4, 5, 6]",0
"[0, 1, 2, 2, 2, 4, 5, 7]",0
"[0, 1, 2, 2, 2, 4, 6, 6]",0
"[0, 1, 2, 2, 2, 4, 6, 7]",0
"[0, 1, 2, 2, 2, 5, 5, 5]",0
"[0, 1, 2, 2, 2, 5, 5, 6]",0
"[0, 1, 2, 2, 2, 5, 5, 7]",0
"[0, 1, 2, 2, 2, 5, 6, 6]",0
"[0, 1, 2, 2, 2, 5, 6, 7]",0
"[0, 1, 2, 2, 3, 3, 3, 3]",0
"[0, 1, 2, 2, 3, 3, 3, 4]",0
"[0, 1, 2, 2, 3, 3, 3, 5]",0
"[0, 1, 2, 2, 3, 3, 3, 6]",0
"[0, 1, 2, 2, 3, 3, 3, 7]",0
"[0, 1, 2, 2, 3, 3, 4, 4]",0
"[0, 1, 2, 2, 3, 3, 4, 5]",0
"[0, 1, 2, 2, 3, 3, 4, 6]",0
"[0, 1, 2, 2, 3, 3, 4, 7]",0
"[0, 1, 2, 2, 3, 3, 5, 5]",0
"[0, 1, 2, 2, 3, 3, 5, 6]",0
"[0, 1, 2, 2, 3, 3, 5, 7]",0
"[0, 1, 2, 2, 3, 3, 6, 6]",0
"[0, 1, 2, 2, 3, 3, 6, 7]",0
"[0, 1, 2, 2, 3, 4, 4, 4]",0
"[0, 1, 2, 2, 3, 4, 4, 5]",0
"[0, 1, 2, 2, 3, 4, 4, 6]",0
"[0, 1, 2, 2, 3, 4, 4, 7]",0
"[0, 1, 2, 2, 3, 4, 5, 5]",0
"[0, 1, 2, 2, 3, 4, 5, 6]",0
"[0, 1, 2, 2, 3, 4, 5, 7]",0
"[0, 1, 2, 2, 3, 4, 6, 6]",0
"[0, 1, 2, 2, 3, 4, 6, 7]",0
"[0, 1, 2, 2, 3, 5, 5, 5]",0
"[0, 1, 2, 2, 3, 5, 5, 6]",0
"[0, 1, 2, 2, 3, 5, 5, 7]",0
"[0, 1, 2, 2, 3, 5, 6, 6]",0
"[0, 1, 2, 2, 3, 5, 6, 7]",0
"[0, 1, 2, 2, 4, 4, 4, 4]",0
"[0, 1, 2, 2, 4, 4, 4, 5]",0
"[0, 1, 2, 2, 4, 4, 4, 6]",0
"[0, 1, 2, 2, 4, 4, 4, 7]",0
"[0, 1, 2, 2, 4, 4, 5, 5]",0
"[0, 1, 2, 2, 4, 4, 5, 6]",0
"[0, 1, 2, 2, 4, 4, 5, 7]",0
"[0, 1, 2, 2, 4, 4, 6, 6]",0
"[0, 1, 2, 2, 4, 4, 6, 7]",0
"[0, 1, 2, 2, 4, 5, 5, 5]",0
"[0, 1, 2, 2, 4, 5, 5, 6]",0
"[0, 1, 2, 2, 4, 5, 5, 7]",0
"[0, 1, 2, 2, 4, 5, 6, 6]",0
"[0, 1, 2, 2, 4, 5, 6, 7]",0
"[0, 1, 2, 3, 3, 3, 3, 3]",0
"[0, 1, 2, 3, 3, 3, 3, 4]",0
"[0, 1, 2, 3, 3, 3, 3, 5]",0
"[0, 1, 2, 3, 3, 3, 3, 6]",0
"[0, 1, 2, 3, 3, 3, 3, 7]",0
"[0, 1, 2, 3, 3, 3, 4, 4]",0
"[0, 1, 2, 3, 3, 3, 4, 5]",0
"[0, 1, 2, 3, 3, 3, 4, 6]",0
"[0, 1, 2, 3, 3, 3, 4, 7]",0
"[0, 1, 2, 3, 3, 3, 5, 5]",0
"[0, 1, 2, 3, 3, 3, 5, 6]",0
"[0, 1, 2, 3, 3, 3, 5, 7]",0
"[0, 1, 2, 3, 3, 3, 6, 6]",0
"[0, 1, 2, 3, 3, 3, 6, 7]",0
"[0, 1, 2, 3, 3, 4, 4, 4]",0
"[0, 1, 2, 3, 3, 4, 4, 5]",0
"[0, 1, 2, 3, 3, 4, 4, 6]",0
"[0, 1, 2, 3, 3, 4, 4, 7]",0
"[0, 1, 2, 3, 3, 4, 5, 5]",0
"[0, 1, 2, 3, 3, 4, 5, 6]",0
"[0, 1, 2, 3, 3, 4, 5, 7]",0
"[0, 1, 2, 3, 3, 4, 6, 6]",0
"[0, 1, 2, 3, 3, 4, 6, 7]",0
"[0, 1, 2, 3, 3, 5, 5, 5]",0
"[0, 1, 2, 3, 3, 5, 5, 6]",0
"[0, 1, 2, 3, 3, 5, 5, 7]",0
"[0, 1, 2, 3, 3, 5, 6, 6]",0
"[0, 1, 2, 3, 3, 5, 6, 7]",0
"[0, 1, 2, 3, 4, 4, 4, 4]",0
"[0, 1, 2, 3, 4, 4, 4, 5]",0
"[0, 1, 2, 3, 4, 4, 4, 6]",0
"[0, 1, 2, 3, 4, 4, 4, 7]",0
"[0, 1, 2, 3, 4, 4, 5, 5]",0
"[0, 1, 2, 3, 4, 4, 5, 6]",0
"[0, 1, 2, 3, 4, 4, 5, 7]",0
"[0, 1, 2, 3, 4, 4, 6, 6]",0
"[0, 1, 2, 3, 4, 4, 6, 7]",0
"[0, 1, 2, 3, 4, 5, 5, 5]",0
"[0, 1, 2, 3, 4, 5, 5, 6]",0
"[0, 1, 2, 3, 4, 5, 5, 7]",0
"[0, 1, 2, 3, 4, 5, 6, 6]",0
"[0, 1, 2, 3, 4, 5, 6, 7]",0
